phase,optimal_moves,algorithm,stage_count,trial_count,solved_count,matched_count,mean_runtime_ms,median_runtime_ms,p95_runtime_ms,mean_peak_memory_kib,median_peak_memory_kib,p95_peak_memory_kib,mean_expanded_states,mean_visited_states
optimal_bound,6,BFS(bound),24,120,120,120,0.629773,0.58475,1.016045,7.076497,7.042969,7.898438,33.041667,34.416667
optimal_bound,6,DLS(bound),24,120,120,120,0.694447,0.63755,1.372385,6.967774,7.195313,8.164062,86.166667,29.416667
optimal_bound,6,IDS(bound),24,120,120,120,2.190128,2.0922,3.17487,4.444661,4.582031,4.960938,297.791667,22.875
optimal_bound,8,BFS(bound),24,120,120,120,0.729744,0.6715,1.20287,7.811198,7.351562,10.007812,38.75,40.0
optimal_bound,8,DLS(bound),24,120,120,120,0.860058,0.78075,1.481515,7.579102,7.585938,8.953125,116.416667,34.166667
optimal_bound,8,IDS(bound),24,120,120,120,4.101493,3.94505,6.24504,5.283854,5.25,5.789062,576.125,28.583333
optimal_bound,10,BFS(bound),24,120,120,120,0.740113,0.7106,1.06398,8.422526,8.46875,10.171875,42.083333,42.916667
optimal_bound,10,DLS(bound),24,120,120,120,1.610815,1.48195,2.70139,8.927409,8.585938,11.242188,233.083333,41.083333
optimal_bound,10,IDS(bound),24,120,120,120,7.40893,7.51435,10.65343,6.278971,5.882813,8.148438,1145.833333,37.666667
optimal_bound,12,BFS(bound),24,120,120,120,0.789003,0.7363,1.20185,8.314127,8.414062,10.007812,41.041667,41.666667
optimal_bound,12,DLS(bound),24,120,120,120,1.925667,1.8494,3.370765,9.212891,8.8125,11.382812,250.125,40.416667
optimal_bound,12,IDS(bound),24,120,120,120,10.310551,9.8739,15.52592,6.631185,6.132812,8.34375,1397.75,37.583333
optimal_bound,13,BFS(bound),48,240,240,240,1.240905,0.7885,6.214535,8.337402,7.742188,10.0625,41.916667,42.604167
optimal_bound,13,DLS(bound),48,240,240,240,2.720463,2.10275,7.140955,9.383626,8.929688,11.484375,271.5625,41.125
optimal_bound,13,IDS(bound),48,240,240,240,18.910425,12.84775,40.869315,6.914063,6.292969,8.703125,1774.270833,38.604167
optimal_bound,14,BFS(bound),48,240,240,240,1.457293,0.83105,6.484875,8.547852,9.015625,10.617188,43.0,43.729167
optimal_bound,14,DLS(bound),48,240,240,240,3.562083,2.43195,8.689305,9.513509,8.910156,11.828125,303.979167,41.604167
optimal_bound,14,IDS(bound),48,240,240,240,25.88031,15.469,91.999015,7.125651,6.515625,8.945312,2092.520833,38.979167
optimal_bound,15,BFS(bound),48,240,240,240,1.013271,0.8571,1.90618,9.780762,10.015625,11.054688,50.5,51.375
optimal_bound,15,DLS(bound),48,240,240,240,3.074947,2.90795,5.636605,10.751628,11.257812,12.117188,388.895833,49.479167
optimal_bound,15,IDS(bound),48,240,240,240,19.975834,19.1608,33.906335,8.22347,8.683594,9.148438,2756.6875,46.604167
optimal_bound,18,BFS(bound),16,80,80,80,1.907759,1.64785,3.218185,12.75293,12.089844,17.71875,69.5625,70.4375
optimal_bound,18,DLS(bound),16,80,80,80,9.940011,8.37305,17.51977,13.720215,12.636719,21.710938,803.0625,69.375
optimal_bound,18,IDS(bound),16,80,80,80,77.00411,65.4763,138.06667,10.006348,9.929687,11.101562,6340.9375,66.375
optimal_bound,19,BFS(bound),16,80,80,80,2.07105,1.79245,3.96091,11.655273,11.527344,13.375,64.6875,65.3125
optimal_bound,19,DLS(bound),16,80,80,80,8.839772,8.3227,16.794065,13.496094,12.304688,21.9375,669.875,63.8125
optimal_bound,19,IDS(bound),16,80,80,80,74.412172,68.6617,110.06365,10.037598,9.90625,11.023438,5671.5625,61.5625
optimal_bound,20,BFS(bound),16,80,80,80,3.028551,1.94405,15.017665,12.004395,12.199219,14.140625,67.3125,68.0
optimal_bound,20,DLS(bound),16,80,80,80,17.115724,11.4689,90.288015,13.46875,12.890625,21.734375,822.3125,67.125
optimal_bound,20,IDS(bound),16,80,80,80,151.327457,89.0369,749.78205,10.282227,10.289062,10.9375,7438.5,64.75
optimal_bound,21,BFS(bound),16,80,80,80,2.60491,1.994,7.18971,11.596191,11.527344,13.484375,64.3125,65.1875
optimal_bound,21,DLS(bound),16,80,80,80,9.549106,9.62755,15.556865,13.224609,12.644531,21.257812,729.375,63.9375
optimal_bound,21,IDS(bound),16,80,80,80,96.918633,93.6662,165.581335,10.325684,10.316406,11.234375,7015.4375,61.625
optimal_bound,22,BFS(bound),13,65,65,65,1.970788,1.7808,3.44842,12.673678,12.609375,13.867188,72.769231,73.461538
optimal_bound,22,DLS(bound),13,65,65,65,10.570623,9.6512,20.04934,15.272837,13.695312,21.710938,922.307692,72.461538
optimal_bound,22,IDS(bound),13,65,65,65,99.001922,92.1571,172.50446,10.876803,10.851562,11.5625,8967.0,69.923077
optimal_bound,23,BFS(bound),3,15,15,15,1.975047,1.8603,2.84595,14.567708,13.484375,17.609375,78.666667,79.666667
optimal_bound,23,DLS(bound),3,15,15,15,11.8351,14.9178,17.65075,20.028645,21.976562,24.914062,1006.666667,78.333333
optimal_bound,23,IDS(bound),3,15,15,15,106.991873,111.6887,133.86601,12.291667,10.742188,15.492188,10472.333333,75.333333
standard,6,BFS,24,120,120,120,0.657937,0.59355,1.07552,7.023763,7.015625,8.851562,33.041667,35.458333
standard,6,DFS,24,120,120,45,0.458388,0.44765,0.80668,5.287435,5.5625,6.546875,23.458333,28.958333
standard,6,IDS,24,120,120,120,2.207727,2.03,3.49264,4.444661,4.582031,4.960938,297.791667,22.875
standard,8,BFS,24,120,120,120,0.74213,0.64405,1.378595,7.663737,7.234375,9.726562,38.75,40.5
standard,8,DFS,24,120,120,10,0.476997,0.471,0.751225,5.572591,5.722656,6.828125,25.541667,31.375
standard,8,IDS,24,120,120,120,4.273544,4.0162,6.910625,5.283854,5.25,5.789062,576.125,28.583333
standard,10,BFS,24,120,120,120,0.74247,0.70745,1.12433,8.358398,8.851562,9.882812,42.083333,43.125
standard,10,DFS,24,120,120,30,0.529885,0.5405,0.73176,6.445963,6.414062,8.289062,29.458333,36.541667
standard,10,IDS,24,120,120,120,7.535581,7.61795,11.27005,6.278971,5.882813,8.148438,1145.833333,37.666667
standard,12,BFS,24,120,120,120,0.78604,0.74175,1.128295,8.244466,8.316406,9.882812,41.041667,41.958333
standard,12,DFS,24,120,120,50,0.530236,0.49705,0.746425,6.26237,5.988281,8.304688,26.791667,33.708333
standard,12,IDS,24,120,120,120,10.08239,9.94145,15.23899,6.631185,6.132812,8.34375,1397.75,37.583333
standard,13,BFS,48,240,240,240,1.24071,0.76125,6.15486,8.326009,8.871094,9.84375,41.916667,42.895833
standard,13,DFS,48,240,240,80,0.929358,0.5378,3.51261,6.342936,6.140625,8.476562,28.833333,35.5
standard,13,IDS,48,240,240,240,18.64653,12.5817,36.474845,6.914063,6.292969,8.703125,1774.270833,38.604167
standard,14,BFS,48,240,240,240,1.511916,0.7993,6.527385,8.465657,8.960937,10.445312,43.0,43.916667
standard,14,DFS,48,240,240,95,1.015313,0.5733,1.320165,6.773926,6.472656,9.125,30.395833,38.1875
standard,14,IDS,48,240,240,240,26.959895,15.0935,89.95584,7.125651,6.515625,8.945312,2092.520833,38.979167
standard,15,BFS,48,240,240,240,0.963994,0.847,1.783995,9.682129,9.890625,10.882812,50.5,51.583333
standard,15,DFS,48,240,240,45,0.680506,0.601,1.345905,7.468913,6.925781,9.117188,33.333333,42.1875
standard,15,IDS,48,240,240,240,20.240471,18.81035,35.643795,8.22347,8.683594,9.148438,2756.6875,46.604167
standard,18,BFS,16,80,80,80,2.030529,1.73045,4.015175,12.666016,12.027344,17.5,69.5625,70.8125
standard,18,DFS,16,80,80,20,1.42585,1.21495,2.679215,9.864453,9.621094,11.75,47.3125,58.375
standard,18,IDS,16,80,80,80,73.260482,68.62965,136.556615,10.006348,9.929687,11.101562,6340.9375,66.375
standard,19,BFS,16,80,80,80,2.081151,1.8104,3.399655,11.558105,11.550781,13.304688,64.6875,65.375
standard,19,DFS,16,80,80,20,1.447037,1.2673,2.315665,9.73291,9.628906,12.257812,46.3125,56.5625
standard,19,IDS,16,80,80,80,72.979879,68.7298,118.609115,10.037598,9.90625,11.023438,5671.5625,61.5625
standard,20,BFS,16,80,80,80,3.966562,2.32205,25.194125,11.919922,12.101562,13.90625,67.3125,68.1875
standard,20,DFS,16,80,80,20,3.016764,1.5005,20.404855,10.135742,10.246094,11.921875,49.8125,60.75
standard,20,IDS,16,80,80,80,159.557564,89.4032,769.75712,10.282227,10.289062,10.9375,7438.5,64.75
standard,21,BFS,16,80,80,80,2.617401,1.8531,7.865005,11.502441,11.4375,13.414062,64.3125,65.4375
standard,21,DFS,16,80,80,35,2.586204,1.31765,9.49236,9.887695,9.917969,11.648438,47.1875,57.875
standard,21,IDS,16,80,80,80,97.458864,97.9651,175.436135,10.325684,10.316406,11.234375,7015.4375,61.625
standard,22,BFS,13,65,65,65,1.982942,1.7905,3.48222,12.549279,12.539062,13.742188,72.769231,73.538462
standard,22,DFS,13,65,65,15,1.283758,1.1799,2.11644,10.350961,10.164062,11.601562,49.076923,62.307692
standard,22,IDS,13,65,65,65,96.841148,91.8109,152.2796,10.876803,10.851562,11.5625,8967.0,69.923077
standard,23,BFS,3,15,15,15,2.9237,2.7195,4.92652,14.411459,13.304688,17.5,78.666667,79.666667
standard,23,DFS,3,15,15,5,1.82952,1.8213,2.6365,11.291667,10.664062,12.6875,57.0,70.333333
standard,23,IDS,3,15,15,15,127.481967,128.1937,171.47197,12.291667,10.742188,15.492188,10472.333333,75.333333
