phase,range5,algorithm,stage_count,trial_count,solved_count,matched_count,mean_runtime_ms,median_runtime_ms,p95_runtime_ms,mean_peak_memory_kib,median_peak_memory_kib,p95_peak_memory_kib,mean_expanded_states,mean_visited_states
optimal_bound,11-15,BFS(bound),168,840,840,840,1.173134,0.8148,2.897465,8.806594,9.191406,10.71875,44.553571,45.297619
optimal_bound,11-15,DLS(bound),168,840,840,840,2.948665,2.2444,6.749525,9.787202,9.273437,11.828125,311.285714,43.547619
optimal_bound,11-15,IDS(bound),168,840,840,840,19.97767,14.0354,36.687785,7.308222,6.625,8.992188,2092.10119,40.85119
optimal_bound,16-20,BFS(bound),48,240,240,240,2.335787,1.7633,3.954445,12.137533,12.0625,14.140625,67.1875,67.916667
optimal_bound,16-20,DLS(bound),48,240,240,240,11.965169,9.23105,18.339105,13.561686,12.636719,21.734375,765.083333,66.770833
optimal_bound,16-20,IDS(bound),48,240,240,240,100.91458,74.3459,154.961845,10.108724,9.980469,10.96875,6483.666667,64.229167
optimal_bound,21-25,BFS(bound),32,160,160,160,2.288248,1.8846,4.256175,12.3125,12.5,13.867188,69.09375,69.90625
optimal_bound,21-25,DLS(bound),32,160,160,160,10.178409,9.7533,16.93319,14.69458,13.242187,21.976562,833.75,68.75
optimal_bound,21-25,IDS(bound),32,160,160,160,98.709335,95.533,167.337185,10.733887,10.628906,11.5625,8132.34375,66.28125
optimal_bound,6-10,BFS(bound),72,360,360,360,0.699877,0.64775,1.12479,7.770074,7.460938,10.007812,37.958333,39.111111
optimal_bound,6-10,DLS(bound),72,360,360,360,1.055107,0.9064,2.23566,7.824761,7.847656,10.820312,145.222222,34.888889
optimal_bound,6-10,IDS(bound),72,360,360,360,4.566851,3.8717,9.683245,5.335829,5.25,7.984375,673.25,29.708333
standard,11-15,BFS,168,840,840,840,1.174183,0.79165,2.91722,8.741722,9.117188,10.554688,44.553571,45.535714
standard,11-15,DFS,168,840,840,270,0.825798,0.5602,1.42844,6.776274,6.433594,9.023438,30.27381,37.922619
standard,11-15,IDS,168,840,840,840,20.25374,13.82565,36.41738,7.308222,6.625,8.992188,2092.10119,40.85119
standard,16-20,BFS,48,240,240,240,2.692748,1.89235,4.034505,12.048014,11.972656,13.90625,67.1875,68.125
standard,16-20,DFS,48,240,240,60,1.963217,1.3127,2.727925,9.911035,9.765625,11.75,47.8125,58.5625
standard,16-20,IDS,48,240,240,240,101.932642,76.73455,156.49912,10.108724,9.980469,10.96875,6483.666667,64.229167
standard,21-25,BFS,32,160,160,160,2.388368,1.84205,3.81478,12.200439,12.402344,13.742188,69.09375,70.0625
standard,21-25,DFS,32,160,160,55,1.986146,1.29,7.46014,10.20752,10.199219,11.648438,48.875,60.84375
standard,21-25,IDS,32,160,160,160,100.022582,95.9744,170.042465,10.733887,10.628906,11.5625,8132.34375,66.28125
standard,6-10,BFS,72,360,360,360,0.714179,0.65,1.246645,7.681966,7.265625,9.726562,37.958333,39.694444
standard,6-10,DFS,72,360,360,85,0.488423,0.48655,0.767645,5.768663,5.734375,8.164062,26.152778,32.291667
standard,6-10,IDS,72,360,360,360,4.672284,3.8995,9.95746,5.335829,5.25,7.984375,673.25,29.708333
