stage_id,image_path,difficulty_group,rows,cols,optimal_moves,range5,range10
Hard.1.A,..\Images\Hard.1\Hard.1.A_18.jpg,Hard.1,18,14,18,16-20,11-20
Hard.1.B,..\Images\Hard.1\Hard.1.B_18.jpg,Hard.1,18,14,18,16-20,11-20
Hard.1.C,..\Images\Hard.1\Hard.1.C_18.jpg,Hard.1,18,14,18,16-20,11-20
Hard.1.D,..\Images\Hard.1\Hard.1.D_18.jpg,Hard.1,18,14,18,16-20,11-20
Hard.1.E,..\Images\Hard.1\Hard.1.E_19.jpg,Hard.1,18,14,19,16-20,11-20
Hard.1.F,..\Images\Hard.1\Hard.1.F_19.jpg,Hard.1,18,14,19,16-20,11-20
Hard.1.G,..\Images\Hard.1\Hard.1.G_19.jpg,Hard.1,18,14,19,16-20,11-20
Hard.1.H,..\Images\Hard.1\Hard.1.H_19.jpg,Hard.1,18,14,19,16-20,11-20
Hard.1.I,..\Images\Hard.1\Hard.1.I_20.jpg,Hard.1,18,14,20,16-20,11-20
Hard.1.J,..\Images\Hard.1\Hard.1.J_20.jpg,Hard.1,18,14,20,16-20,11-20
Hard.1.K,..\Images\Hard.1\Hard.1.K_20.jpg,Hard.1,18,14,20,16-20,11-20
Hard.1.L,..\Images\Hard.1\Hard.1.L_20.jpg,Hard.1,18,14,20,16-20,11-20
Hard.1.M,..\Images\Hard.1\Hard.1.M_21.jpg,Hard.1,18,14,21,21-25,21-30
Hard.1.N,..\Images\Hard.1\Hard.1.N_21.jpg,Hard.1,18,14,21,21-25,21-30
Hard.1.O,..\Images\Hard.1\Hard.1.O_21.jpg,Hard.1,18,14,21,21-25,21-30
Hard.1.P,..\Images\Hard.1\Hard.1.P_21.jpg,Hard.1,18,14,21,21-25,21-30
Hard.1.Q,..\Images\Hard.1\Hard.1.Q_22.jpg,Hard.1,18,14,22,21-25,21-30
Hard.1.R,..\Images\Hard.1\Hard.1.R_23.jpg,Hard.1,18,14,23,21-25,21-30
Hard.1.S,..\Images\Hard.1\Hard.1.S_22.jpg,Hard.1,18,14,22,21-25,21-30
Hard.1.T,..\Images\Hard.1\Hard.1.T_22.jpg,Hard.1,18,14,22,21-25,21-30
Hard.2.A,..\Images\Hard.2\Hard.2.A_18.jpg,Hard.2,18,14,18,16-20,11-20
Hard.2.B,..\Images\Hard.2\Hard.2.B_18.jpg,Hard.2,18,14,18,16-20,11-20
Hard.2.C,..\Images\Hard.2\Hard.2.C_18.jpg,Hard.2,18,14,18,16-20,11-20
Hard.2.D,..\Images\Hard.2\Hard.2.D_18.jpg,Hard.2,18,14,18,16-20,11-20
Hard.2.E,..\Images\Hard.2\Hard.2.E_19.jpg,Hard.2,18,14,19,16-20,11-20
Hard.2.F,..\Images\Hard.2\Hard.2.F_19.jpg,Hard.2,18,14,19,16-20,11-20
Hard.2.G,..\Images\Hard.2\Hard.2.G_19.jpg,Hard.2,18,14,19,16-20,11-20
Hard.2.H,..\Images\Hard.2\Hard.2.H_19.jpg,Hard.2,18,14,19,16-20,11-20
Hard.2.I,..\Images\Hard.2\Hard.2.I_20.jpg,Hard.2,18,14,20,16-20,11-20
Hard.2.J,..\Images\Hard.2\Hard.2.J_20.jpg,Hard.2,18,14,20,16-20,11-20
Hard.2.K,..\Images\Hard.2\Hard.2.K_20.jpg,Hard.2,18,14,20,16-20,11-20
Hard.2.L,..\Images\Hard.2\Hard.2.L_20.jpg,Hard.2,18,14,20,16-20,11-20
Hard.2.M,..\Images\Hard.2\Hard.2.M_21.jpg,Hard.2,18,14,21,21-25,21-30
Hard.2.N,..\Images\Hard.2\Hard.2.N_21.jpg,Hard.2,18,14,21,21-25,21-30
Hard.2.O,..\Images\Hard.2\Hard.2.O_21.jpg,Hard.2,18,14,21,21-25,21-30
Hard.2.P,..\Images\Hard.2\Hard.2.P_21.jpg,Hard.2,18,14,21,21-25,21-30
Hard.2.Q,..\Images\Hard.2\Hard.2.Q_22.jpg,Hard.2,18,14,22,21-25,21-30
Hard.2.R,..\Images\Hard.2\Hard.2.R_23.jpg,Hard.2,18,14,23,21-25,21-30
Hard.2.S,..\Images\Hard.2\Hard.2.S_22.jpg,Hard.2,18,14,22,21-25,21-30
Hard.2.T,..\Images\Hard.2\Hard.2.T_22.jpg,Hard.2,18,14,22,21-25,21-30
Hard.3.A,..\Images\Hard.3\Hard.3.A_18.jpg,Hard.3,18,14,18,16-20,11-20
Hard.3.B,..\Images\Hard.3\Hard.3.B_18.jpg,Hard.3,18,14,18,16-20,11-20
Hard.3.C,..\Images\Hard.3\Hard.3.C_18.jpg,Hard.3,18,14,18,16-20,11-20
Hard.3.D,..\Images\Hard.3\Hard.3.D_18.jpg,Hard.3,18,14,18,16-20,11-20
Hard.3.E,..\Images\Hard.3\Hard.3.E_19.jpg,Hard.3,18,14,19,16-20,11-20
Hard.3.F,..\Images\Hard.3\Hard.3.F_19.jpg,Hard.3,18,14,19,16-20,11-20
Hard.3.G,..\Images\Hard.3\Hard.3.G_19.jpg,Hard.3,18,14,19,16-20,11-20
Hard.3.H,..\Images\Hard.3\Hard.3.H_19.jpg,Hard.3,18,14,19,16-20,11-20
Hard.3.I,..\Images\Hard.3\Hard.3.I_20.jpg,Hard.3,18,14,20,16-20,11-20
Hard.3.J,..\Images\Hard.3\Hard.3.J_20.jpg,Hard.3,18,14,20,16-20,11-20
Hard.3.K,..\Images\Hard.3\Hard.3.K_20.jpg,Hard.3,18,14,20,16-20,11-20
Hard.3.L,..\Images\Hard.3\Hard.3.L_20.jpg,Hard.3,18,14,20,16-20,11-20
Hard.3.M,..\Images\Hard.3\Hard.3.M_21.jpg,Hard.3,18,14,21,21-25,21-30
Hard.3.N,..\Images\Hard.3\Hard.3.N_21.jpg,Hard.3,18,14,21,21-25,21-30
Hard.3.O,..\Images\Hard.3\Hard.3.O_21.jpg,Hard.3,18,14,21,21-25,21-30
Hard.3.P,..\Images\Hard.3\Hard.3.P_21.jpg,Hard.3,18,14,21,21-25,21-30
Hard.3.Q,..\Images\Hard.3\Hard.3.Q_22.jpg,Hard.3,18,14,22,21-25,21-30
Hard.3.R,..\Images\Hard.3\Hard.3.R_23.jpg,Hard.3,18,14,23,21-25,21-30
Hard.3.S,..\Images\Hard.3\Hard.3.S_22.jpg,Hard.3,18,14,22,21-25,21-30
Hard.3.T,..\Images\Hard.3\Hard.3.T_22.jpg,Hard.3,18,14,22,21-25,21-30
Hard.4.A,..\Images\Hard.4\Hard.4.A_18.jpg,Hard.4,18,14,18,16-20,11-20
Hard.4.B,..\Images\Hard.4\Hard.4.B_18.jpg,Hard.4,18,14,18,16-20,11-20
Hard.4.C,..\Images\Hard.4\Hard.4.C_18.jpg,Hard.4,18,14,18,16-20,11-20
Hard.4.D,..\Images\Hard.4\Hard.4.D_18.jpg,Hard.4,18,14,18,16-20,11-20
Hard.4.E,..\Images\Hard.4\Hard.4.E_19.jpg,Hard.4,18,14,19,16-20,11-20
Hard.4.F,..\Images\Hard.4\Hard.4.F_19.jpg,Hard.4,18,14,19,16-20,11-20
Hard.4.G,..\Images\Hard.4\Hard.4.G_19.jpg,Hard.4,18,14,19,16-20,11-20
Hard.4.H,..\Images\Hard.4\Hard.4.H_19.jpg,Hard.4,18,14,19,16-20,11-20
Hard.4.I,..\Images\Hard.4\Hard.4.I_20.jpg,Hard.4,18,14,20,16-20,11-20
Hard.4.J,..\Images\Hard.4\Hard.4.J_20.jpg,Hard.4,18,14,20,16-20,11-20
Hard.4.K,..\Images\Hard.4\Hard.4.K_20.jpg,Hard.4,18,14,20,16-20,11-20
Hard.4.L,..\Images\Hard.4\Hard.4.L_20.jpg,Hard.4,18,14,20,16-20,11-20
Hard.4.M,..\Images\Hard.4\Hard.4.M_21.jpg,Hard.4,18,14,21,21-25,21-30
Hard.4.N,..\Images\Hard.4\Hard.4.N_21.jpg,Hard.4,18,14,21,21-25,21-30
Hard.4.O,..\Images\Hard.4\Hard.4.O_21.jpg,Hard.4,18,14,21,21-25,21-30
Hard.4.P,..\Images\Hard.4\Hard.4.P_21.jpg,Hard.4,18,14,21,21-25,21-30
Hard.4.Q,..\Images\Hard.4\Hard.4.Q_22.jpg,Hard.4,18,14,22,21-25,21-30
Hard.4.R,..\Images\Hard.4\Hard.4.R_22.jpg,Hard.4,18,14,22,21-25,21-30
Hard.4.S,..\Images\Hard.4\Hard.4.S_22.jpg,Hard.4,18,14,22,21-25,21-30
Hard.4.T,..\Images\Hard.4\Hard.4.T_22.jpg,Hard.4,18,14,22,21-25,21-30
Normal.1.A,..\Images\Normal.1\Normal.1.A_6.jpg,Normal.1,13,10,6,6-10,1-10
Normal.1.B,..\Images\Normal.1\Normal.1.B_6.jpg,Normal.1,13,10,6,6-10,1-10
Normal.1.C,..\Images\Normal.1\Normal.1.C_8.jpg,Normal.1,13,10,8,6-10,1-10
Normal.1.D,..\Images\Normal.1\Normal.1.D_8.jpg,Normal.1,13,10,8,6-10,1-10
Normal.1.E,..\Images\Normal.1\Normal.1.E_10.jpg,Normal.1,13,10,10,6-10,1-10
Normal.1.F,..\Images\Normal.1\Normal.1.F_10.jpg,Normal.1,13,10,10,6-10,1-10
Normal.1.G,..\Images\Normal.1\Normal.1.G_12.jpg,Normal.1,13,10,12,11-15,11-20
Normal.1.H,..\Images\Normal.1\Normal.1.H_12.jpg,Normal.1,13,10,12,11-15,11-20
Normal.1.I,..\Images\Normal.1\Normal.1.I_13.jpg,Normal.1,13,10,13,11-15,11-20
Normal.1.J,..\Images\Normal.1\Normal.1.J_13.jpg,Normal.1,13,10,13,11-15,11-20
Normal.1.K,..\Images\Normal.1\Normal.1.K_13.jpg,Normal.1,13,10,13,11-15,11-20
Normal.1.L,..\Images\Normal.1\Normal.1.L_13.jpg,Normal.1,13,10,13,11-15,11-20
Normal.1.M,..\Images\Normal.1\Normal.1.M_14.jpg,Normal.1,13,10,14,11-15,11-20
Normal.1.N,..\Images\Normal.1\Normal.1.N_14.jpg,Normal.1,13,10,14,11-15,11-20
Normal.1.O,..\Images\Normal.1\Normal.1.O_14.jpg,Normal.1,13,10,14,11-15,11-20
Normal.1.P,..\Images\Normal.1\Normal.1.P_14.jpg,Normal.1,13,10,14,11-15,11-20
Normal.1.Q,..\Images\Normal.1\Normal.1.Q_15.jpg,Normal.1,13,10,15,11-15,11-20
Normal.1.R,..\Images\Normal.1\Normal.1.R_15.jpg,Normal.1,13,10,15,11-15,11-20
Normal.1.S,..\Images\Normal.1\Normal.1.S_15.jpg,Normal.1,13,10,15,11-15,11-20
Normal.1.T,..\Images\Normal.1\Normal.1.T_15.jpg,Normal.1,13,10,15,11-15,11-20
Normal.10.A,..\Images\Normal.10\Normal.10.A_6.jpg,Normal.10,13,10,6,6-10,1-10
Normal.10.B,..\Images\Normal.10\Normal.10.B_6.jpg,Normal.10,13,10,6,6-10,1-10
Normal.10.C,..\Images\Normal.10\Normal.10.C_8.jpg,Normal.10,13,10,8,6-10,1-10
Normal.10.D,..\Images\Normal.10\Normal.10.D_8.jpg,Normal.10,13,10,8,6-10,1-10
Normal.10.E,..\Images\Normal.10\Normal.10.E_10.jpg,Normal.10,13,10,10,6-10,1-10
Normal.10.F,..\Images\Normal.10\Normal.10.F_10.jpg,Normal.10,13,10,10,6-10,1-10
Normal.10.G,..\Images\Normal.10\Normal.10.G_12.jpg,Normal.10,13,10,12,11-15,11-20
Normal.10.H,..\Images\Normal.10\Normal.10.H_12.jpg,Normal.10,13,10,12,11-15,11-20
Normal.10.I,..\Images\Normal.10\Normal.10.I_13.jpg,Normal.10,13,10,13,11-15,11-20
Normal.10.J,..\Images\Normal.10\Normal.10.J_13.jpg,Normal.10,13,10,13,11-15,11-20
Normal.10.K,..\Images\Normal.10\Normal.10.K_13.jpg,Normal.10,13,10,13,11-15,11-20
Normal.10.L,..\Images\Normal.10\Normal.10.L_13.jpg,Normal.10,13,10,13,11-15,11-20
Normal.10.M,..\Images\Normal.10\Normal.10.M_14.jpg,Normal.10,13,10,14,11-15,11-20
Normal.10.N,..\Images\Normal.10\Normal.10.N_14.jpg,Normal.10,13,10,14,11-15,11-20
Normal.10.O,..\Images\Normal.10\Normal.10.O_14.jpg,Normal.10,13,10,14,11-15,11-20
Normal.10.P,..\Images\Normal.10\Normal.10.P_14.jpg,Normal.10,13,10,14,11-15,11-20
Normal.10.Q,..\Images\Normal.10\Normal.10.Q_15.jpg,Normal.10,13,10,15,11-15,11-20
Normal.10.R,..\Images\Normal.10\Normal.10.R_15.jpg,Normal.10,13,10,15,11-15,11-20
Normal.10.S,..\Images\Normal.10\Normal.10.S_15.jpg,Normal.10,13,10,15,11-15,11-20
Normal.10.T,..\Images\Normal.10\Normal.10.T_15.jpg,Normal.10,13,10,15,11-15,11-20
Normal.11.A,..\Images\Normal.11\Normal.11.A_6.jpg,Normal.11,13,10,6,6-10,1-10
Normal.11.B,..\Images\Normal.11\Normal.11.B_6.jpg,Normal.11,13,10,6,6-10,1-10
Normal.11.C,..\Images\Normal.11\Normal.11.C_8.jpg,Normal.11,13,10,8,6-10,1-10
Normal.11.D,..\Images\Normal.11\Normal.11.D_8.jpg,Normal.11,13,10,8,6-10,1-10
Normal.11.E,..\Images\Normal.11\Normal.11.E_10.jpg,Normal.11,13,10,10,6-10,1-10
Normal.11.F,..\Images\Normal.11\Normal.11.F_10.jpg,Normal.11,13,10,10,6-10,1-10
Normal.11.G,..\Images\Normal.11\Normal.11.G_12.jpg,Normal.11,13,10,12,11-15,11-20
Normal.11.H,..\Images\Normal.11\Normal.11.H_12.jpg,Normal.11,13,10,12,11-15,11-20
Normal.11.I,..\Images\Normal.11\Normal.11.I_13.jpg,Normal.11,13,10,13,11-15,11-20
Normal.11.J,..\Images\Normal.11\Normal.11.J_13.jpg,Normal.11,13,10,13,11-15,11-20
Normal.11.K,..\Images\Normal.11\Normal.11.K_13.jpg,Normal.11,13,10,13,11-15,11-20
Normal.11.L,..\Images\Normal.11\Normal.11.L_13.jpg,Normal.11,13,10,13,11-15,11-20
Normal.11.M,..\Images\Normal.11\Normal.11.M_14.jpg,Normal.11,13,10,14,11-15,11-20
Normal.11.N,..\Images\Normal.11\Normal.11.N_14.jpg,Normal.11,13,10,14,11-15,11-20
Normal.11.O,..\Images\Normal.11\Normal.11.O_14.jpg,Normal.11,13,10,14,11-15,11-20
Normal.11.P,..\Images\Normal.11\Normal.11.P_14.jpg,Normal.11,13,10,14,11-15,11-20
Normal.11.Q,..\Images\Normal.11\Normal.11.Q_15.jpg,Normal.11,13,10,15,11-15,11-20
Normal.11.R,..\Images\Normal.11\Normal.11.R_15.jpg,Normal.11,13,10,15,11-15,11-20
Normal.11.S,..\Images\Normal.11\Normal.11.S_15.jpg,Normal.11,13,10,15,11-15,11-20
Normal.11.T,..\Images\Normal.11\Normal.11.T_15.jpg,Normal.11,13,10,15,11-15,11-20
Normal.12.A,..\Images\Normal.12\Normal.12.A_6.jpg,Normal.12,13,10,6,6-10,1-10
Normal.12.B,..\Images\Normal.12\Normal.12.B_6.jpg,Normal.12,13,10,6,6-10,1-10
Normal.12.C,..\Images\Normal.12\Normal.12.C_8.jpg,Normal.12,13,10,8,6-10,1-10
Normal.12.D,..\Images\Normal.12\Normal.12.D_8.jpg,Normal.12,13,10,8,6-10,1-10
Normal.12.E,..\Images\Normal.12\Normal.12.E_10.jpg,Normal.12,13,10,10,6-10,1-10
Normal.12.F,..\Images\Normal.12\Normal.12.F_10.jpg,Normal.12,13,10,10,6-10,1-10
Normal.12.G,..\Images\Normal.12\Normal.12.G_12.jpg,Normal.12,13,10,12,11-15,11-20
Normal.12.H,..\Images\Normal.12\Normal.12.H_12.jpg,Normal.12,13,10,12,11-15,11-20
Normal.12.I,..\Images\Normal.12\Normal.12.I_13.jpg,Normal.12,13,10,13,11-15,11-20
Normal.12.J,..\Images\Normal.12\Normal.12.J_13.jpg,Normal.12,13,10,13,11-15,11-20
Normal.12.K,..\Images\Normal.12\Normal.12.K_13.jpg,Normal.12,13,10,13,11-15,11-20
Normal.12.L,..\Images\Normal.12\Normal.12.L_13.jpg,Normal.12,13,10,13,11-15,11-20
Normal.12.M,..\Images\Normal.12\Normal.12.M_14.jpg,Normal.12,13,10,14,11-15,11-20
Normal.12.N,..\Images\Normal.12\Normal.12.N_14.jpg,Normal.12,13,10,14,11-15,11-20
Normal.12.O,..\Images\Normal.12\Normal.12.O_14.jpg,Normal.12,13,10,14,11-15,11-20
Normal.12.P,..\Images\Normal.12\Normal.12.P_14.jpg,Normal.12,13,10,14,11-15,11-20
Normal.12.Q,..\Images\Normal.12\Normal.12.Q_15.jpg,Normal.12,13,10,15,11-15,11-20
Normal.12.R,..\Images\Normal.12\Normal.12.R_15.jpg,Normal.12,13,10,15,11-15,11-20
Normal.12.S,..\Images\Normal.12\Normal.12.S_15.jpg,Normal.12,13,10,15,11-15,11-20
Normal.12.T,..\Images\Normal.12\Normal.12.T_15.jpg,Normal.12,13,10,15,11-15,11-20
Normal.2.A,..\Images\Normal.2\Normal.2.A_6.jpg,Normal.2,13,10,6,6-10,1-10
