stage_id,image_path,difficulty_group,rows,cols,optimal_moves,range5,range10
Normal.2.B,..\Images\Normal.2\Normal.2.B_6.jpg,Normal.2,13,10,6,6-10,1-10
Normal.2.C,..\Images\Normal.2\Normal.2.C_8.jpg,Normal.2,13,10,8,6-10,1-10
Normal.2.D,..\Images\Normal.2\Normal.2.D_8.jpg,Normal.2,13,10,8,6-10,1-10
Normal.2.E,..\Images\Normal.2\Normal.2.E_10.jpg,Normal.2,13,10,10,6-10,1-10
Normal.2.F,..\Images\Normal.2\Normal.2.F_10.jpg,Normal.2,13,10,10,6-10,1-10
Normal.2.G,..\Images\Normal.2\Normal.2.G_12.jpg,Normal.2,13,10,12,11-15,11-20
Normal.2.H,..\Images\Normal.2\Normal.2.H_12.jpg,Normal.2,13,10,12,11-15,11-20
Normal.2.I,..\Images\Normal.2\Normal.2.I_13.jpg,Normal.2,13,10,13,11-15,11-20
Normal.2.J,..\Images\Normal.2\Normal.2.J_13.jpg,Normal.2,13,10,13,11-15,11-20
Normal.2.K,..\Images\Normal.2\Normal.2.K_13.jpg,Normal.2,13,10,13,11-15,11-20
Normal.2.L,..\Images\Normal.2\Normal.2.L_13.jpg,Normal.2,13,10,13,11-15,11-20
Normal.2.M,..\Images\Normal.2\Normal.2.M_14.jpg,Normal.2,13,10,14,11-15,11-20
Normal.2.N,..\Images\Normal.2\Normal.2.N_14.jpg,Normal.2,13,10,14,11-15,11-20
Normal.2.O,..\Images\Normal.2\Normal.2.O_14.jpg,Normal.2,13,10,14,11-15,11-20
Normal.2.P,..\Images\Normal.2\Normal.2.P_14.jpg,Normal.2,13,10,14,11-15,11-20
Normal.2.Q,..\Images\Normal.2\Normal.2.Q_15.jpg,Normal.2,13,10,15,11-15,11-20
Normal.2.R,..\Images\Normal.2\Normal.2.R_15.jpg,Normal.2,13,10,15,11-15,11-20
Normal.2.S,..\Images\Normal.2\Normal.2.S_15.jpg,Normal.2,13,10,15,11-15,11-20
Normal.2.T,..\Images\Normal.2\Normal.2.T_15.jpg,Normal.2,13,10,15,11-15,11-20
Normal.3.A,..\Images\Normal.3\Normal.3.A_13.jpg,Normal.3,13,10,13,11-15,11-20
Normal.3.B,..\Images\Normal.3\Normal.3.B_13.jpg,Normal.3,13,10,13,11-15,11-20
Normal.3.C,..\Images\Normal.3\Normal.3.C_14.jpg,Normal.3,13,10,14,11-15,11-20
Normal.3.D,..\Images\Normal.3\Normal.3.D_14.jpg,Normal.3,13,10,14,11-15,11-20
Normal.3.E,..\Images\Normal.3\Normal.3.E_14.jpg,Normal.3,13,10,14,11-15,11-20
Normal.3.F,..\Images\Normal.3\Normal.3.F_14.jpg,Normal.3,13,10,14,11-15,11-20
Normal.3.G,..\Images\Normal.3\Normal.3.G_15.jpg,Normal.3,13,10,15,11-15,11-20
Normal.3.H,..\Images\Normal.3\Normal.3.H_15.jpg,Normal.3,13,10,15,11-15,11-20
Normal.3.I,..\Images\Normal.3\Normal.3.I_15.jpg,Normal.3,13,10,15,11-15,11-20
Normal.3.J,..\Images\Normal.3\Normal.3.J_15.jpg,Normal.3,13,10,15,11-15,11-20
Normal.3.K,..\Images\Normal.3\Normal.3.K_6.jpg,Normal.3,13,10,6,6-10,1-10
Normal.3.L,..\Images\Normal.3\Normal.3.L_6.jpg,Normal.3,13,10,6,6-10,1-10
Normal.3.M,..\Images\Normal.3\Normal.3.M_8.jpg,Normal.3,13,10,8,6-10,1-10
Normal.3.N,..\Images\Normal.3\Normal.3.N_8.jpg,Normal.3,13,10,8,6-10,1-10
Normal.3.O,..\Images\Normal.3\Normal.3.O_10.jpg,Normal.3,13,10,10,6-10,1-10
Normal.3.P,..\Images\Normal.3\Normal.3.P_10.jpg,Normal.3,13,10,10,6-10,1-10
Normal.3.Q,..\Images\Normal.3\Normal.3.Q_12.jpg,Normal.3,13,10,12,11-15,11-20
Normal.3.R,..\Images\Normal.3\Normal.3.R_12.jpg,Normal.3,13,10,12,11-15,11-20
Normal.3.S,..\Images\Normal.3\Normal.3.S_13.jpg,Normal.3,13,10,13,11-15,11-20
Normal.3.T,..\Images\Normal.3\Normal.3.T_13.jpg,Normal.3,13,10,13,11-15,11-20
Normal.4.A,..\Images\Normal.4\Normal.4.A_6.jpg,Normal.4,13,10,6,6-10,1-10
Normal.4.B,..\Images\Normal.4\Normal.4.B_6.jpg,Normal.4,13,10,6,6-10,1-10
Normal.4.C,..\Images\Normal.4\Normal.4.C_8.jpg,Normal.4,13,10,8,6-10,1-10
Normal.4.D,..\Images\Normal.4\Normal.4.D_8.jpg,Normal.4,13,10,8,6-10,1-10
Normal.4.E,..\Images\Normal.4\Normal.4.E_10.jpg,Normal.4,13,10,10,6-10,1-10
Normal.4.F,..\Images\Normal.4\Normal.4.F_10.jpg,Normal.4,13,10,10,6-10,1-10
Normal.4.G,..\Images\Normal.4\Normal.4.G_12.jpg,Normal.4,13,10,12,11-15,11-20
Normal.4.H,..\Images\Normal.4\Normal.4.H_12.jpg,Normal.4,13,10,12,11-15,11-20
Normal.4.I,..\Images\Normal.4\Normal.4.I_13.jpg,Normal.4,13,10,13,11-15,11-20
Normal.4.J,..\Images\Normal.4\Normal.4.J_13.jpg,Normal.4,13,10,13,11-15,11-20
Normal.4.K,..\Images\Normal.4\Normal.4.K_13.jpg,Normal.4,13,10,13,11-15,11-20
Normal.4.L,..\Images\Normal.4\Normal.4.L_13.jpg,Normal.4,13,10,13,11-15,11-20
Normal.4.M,..\Images\Normal.4\Normal.4.M_14.jpg,Normal.4,13,10,14,11-15,11-20
Normal.4.N,..\Images\Normal.4\Normal.4.N_14.jpg,Normal.4,13,10,14,11-15,11-20
Normal.4.O,..\Images\Normal.4\Normal.4.O_14.jpg,Normal.4,13,10,14,11-15,11-20
Normal.4.P,..\Images\Normal.4\Normal.4.P_14.jpg,Normal.4,13,10,14,11-15,11-20
Normal.4.Q,..\Images\Normal.4\Normal.4.Q_15.jpg,Normal.4,13,10,15,11-15,11-20
Normal.4.R,..\Images\Normal.4\Normal.4.R_15.jpg,Normal.4,13,10,15,11-15,11-20
Normal.4.S,..\Images\Normal.4\Normal.4.S_15.jpg,Normal.4,13,10,15,11-15,11-20
Normal.4.T,..\Images\Normal.4\Normal.4.T_15.jpg,Normal.4,13,10,15,11-15,11-20
Normal.5.A,..\Images\Normal.5\Normal.5.A_6.jpg,Normal.5,13,10,6,6-10,1-10
Normal.5.B,..\Images\Normal.5\Normal.5.B_6.jpg,Normal.5,13,10,6,6-10,1-10
Normal.5.C,..\Images\Normal.5\Normal.5.C_8.jpg,Normal.5,13,10,8,6-10,1-10
Normal.5.D,..\Images\Normal.5\Normal.5.D_8.jpg,Normal.5,13,10,8,6-10,1-10
Normal.5.E,..\Images\Normal.5\Normal.5.E_10.jpg,Normal.5,13,10,10,6-10,1-10
Normal.5.F,..\Images\Normal.5\Normal.5.F_10.jpg,Normal.5,13,10,10,6-10,1-10
Normal.5.G,..\Images\Normal.5\Normal.5.G_12.jpg,Normal.5,13,10,12,11-15,11-20
Normal.5.H,..\Images\Normal.5\Normal.5.H_12.jpg,Normal.5,13,10,12,11-15,11-20
Normal.5.I,..\Images\Normal.5\Normal.5.I_13.jpg,Normal.5,13,10,13,11-15,11-20
Normal.5.J,..\Images\Normal.5\Normal.5.J_13.jpg,Normal.5,13,10,13,11-15,11-20
Normal.5.K,..\Images\Normal.5\Normal.5.K_13.jpg,Normal.5,13,10,13,11-15,11-20
Normal.5.L,..\Images\Normal.5\Normal.5.L_13.jpg,Normal.5,13,10,13,11-15,11-20
Normal.5.M,..\Images\Normal.5\Normal.5.M_14.jpg,Normal.5,13,10,14,11-15,11-20
Normal.5.N,..\Images\Normal.5\Normal.5.N_14.jpg,Normal.5,13,10,14,11-15,11-20
Normal.5.O,..\Images\Normal.5\Normal.5.O_14.jpg,Normal.5,13,10,14,11-15,11-20
Normal.5.P,..\Images\Normal.5\Normal.5.P_14.jpg,Normal.5,13,10,14,11-15,11-20
Normal.5.Q,..\Images\Normal.5\Normal.5.Q_15.jpg,Normal.5,13,10,15,11-15,11-20
Normal.5.R,..\Images\Normal.5\Normal.5.R_15.jpg,Normal.5,13,10,15,11-15,11-20
Normal.5.S,..\Images\Normal.5\Normal.5.S_15.jpg,Normal.5,13,10,15,11-15,11-20
Normal.5.T,..\Images\Normal.5\Normal.5.T_15.jpg,Normal.5,13,10,15,11-15,11-20
Normal.6.A,..\Images\Normal.6\Normal.6.A_6.jpg,Normal.6,13,10,6,6-10,1-10
Normal.6.B,..\Images\Normal.6\Normal.6.B_6.jpg,Normal.6,13,10,6,6-10,1-10
Normal.6.C,..\Images\Normal.6\Normal.6.C_8.jpg,Normal.6,13,10,8,6-10,1-10
Normal.6.D,..\Images\Normal.6\Normal.6.D_8.jpg,Normal.6,13,10,8,6-10,1-10
Normal.6.E,..\Images\Normal.6\Normal.6.E_10.jpg,Normal.6,13,10,10,6-10,1-10
Normal.6.F,..\Images\Normal.6\Normal.6.F_10.jpg,Normal.6,13,10,10,6-10,1-10
Normal.6.G,..\Images\Normal.6\Normal.6.G_12.jpg,Normal.6,13,10,12,11-15,11-20
Normal.6.H,..\Images\Normal.6\Normal.6.H_12.jpg,Normal.6,13,10,12,11-15,11-20
Normal.6.I,..\Images\Normal.6\Normal.6.I_13.jpg,Normal.6,13,10,13,11-15,11-20
Normal.6.J,..\Images\Normal.6\Normal.6.J_13.jpg,Normal.6,13,10,13,11-15,11-20
Normal.6.K,..\Images\Normal.6\Normal.6.K_13.jpg,Normal.6,13,10,13,11-15,11-20
Normal.6.L,..\Images\Normal.6\Normal.6.L_13.jpg,Normal.6,13,10,13,11-15,11-20
Normal.6.M,..\Images\Normal.6\Normal.6.M_14.jpg,Normal.6,13,10,14,11-15,11-20
Normal.6.N,..\Images\Normal.6\Normal.6.N_14.jpg,Normal.6,13,10,14,11-15,11-20
Normal.6.O,..\Images\Normal.6\Normal.6.O_14.jpg,Normal.6,13,10,14,11-15,11-20
Normal.6.P,..\Images\Normal.6\Normal.6.P_14.jpg,Normal.6,13,10,14,11-15,11-20
Normal.6.Q,..\Images\Normal.6\Normal.6.Q_15.jpg,Normal.6,13,10,15,11-15,11-20
Normal.6.R,..\Images\Normal.6\Normal.6.R_15.jpg,Normal.6,13,10,15,11-15,11-20
Normal.6.S,..\Images\Normal.6\Normal.6.S_15.jpg,Normal.6,13,10,15,11-15,11-20
Normal.6.T,..\Images\Normal.6\Normal.6.T_15.jpg,Normal.6,13,10,15,11-15,11-20
Normal.7.A,..\Images\Normal.7\Normal.7.A_6.jpg,Normal.7,13,10,6,6-10,1-10
Normal.7.B,..\Images\Normal.7\Normal.7.B_6.jpg,Normal.7,13,10,6,6-10,1-10
Normal.7.C,..\Images\Normal.7\Normal.7.C_8.jpg,Normal.7,13,10,8,6-10,1-10
Normal.7.D,..\Images\Normal.7\Normal.7.D_8.jpg,Normal.7,13,10,8,6-10,1-10
Normal.7.E,..\Images\Normal.7\Normal.7.E_10.jpg,Normal.7,13,10,10,6-10,1-10
Normal.7.F,..\Images\Normal.7\Normal.7.F_10.jpg,Normal.7,13,10,10,6-10,1-10
Normal.7.G,..\Images\Normal.7\Normal.7.G_12.jpg,Normal.7,13,10,12,11-15,11-20
Normal.7.H,..\Images\Normal.7\Normal.7.H_12.jpg,Normal.7,13,10,12,11-15,11-20
Normal.7.I,..\Images\Normal.7\Normal.7.I_13.jpg,Normal.7,13,10,13,11-15,11-20
Normal.7.J,..\Images\Normal.7\Normal.7.J_13.jpg,Normal.7,13,10,13,11-15,11-20
Normal.7.K,..\Images\Normal.7\Normal.7.K_13.jpg,Normal.7,13,10,13,11-15,11-20
Normal.7.L,..\Images\Normal.7\Normal.7.L_13.jpg,Normal.7,13,10,13,11-15,11-20
Normal.7.M,..\Images\Normal.7\Normal.7.M_14.jpg,Normal.7,13,10,14,11-15,11-20
Normal.7.N,..\Images\Normal.7\Normal.7.N_14.jpg,Normal.7,13,10,14,11-15,11-20
Normal.7.O,..\Images\Normal.7\Normal.7.O_14.jpg,Normal.7,13,10,14,11-15,11-20
Normal.7.P,..\Images\Normal.7\Normal.7.P_14.jpg,Normal.7,13,10,14,11-15,11-20
Normal.7.Q,..\Images\Normal.7\Normal.7.Q_15.jpg,Normal.7,13,10,15,11-15,11-20
Normal.7.R,..\Images\Normal.7\Normal.7.R_15.jpg,Normal.7,13,10,15,11-15,11-20
Normal.7.S,..\Images\Normal.7\Normal.7.S_15.jpg,Normal.7,13,10,15,11-15,11-20
Normal.7.T,..\Images\Normal.7\Normal.7.T_15.jpg,Normal.7,13,10,15,11-15,11-20
Normal.8.A,..\Images\Normal.8\Normal.8.A_6.jpg,Normal.8,13,10,6,6-10,1-10
Normal.8.B,..\Images\Normal.8\Normal.8.B_6.jpg,Normal.8,13,10,6,6-10,1-10
Normal.8.C,..\Images\Normal.8\Normal.8.C_8.jpg,Normal.8,13,10,8,6-10,1-10
Normal.8.D,..\Images\Normal.8\Normal.8.D_8.jpg,Normal.8,13,10,8,6-10,1-10
Normal.8.E,..\Images\Normal.8\Normal.8.E_10.jpg,Normal.8,13,10,10,6-10,1-10
Normal.8.F,..\Images\Normal.8\Normal.8.F_10.jpg,Normal.8,13,10,10,6-10,1-10
Normal.8.G,..\Images\Normal.8\Normal.8.G_12.jpg,Normal.8,13,10,12,11-15,11-20
Normal.8.H,..\Images\Normal.8\Normal.8.H_12.jpg,Normal.8,13,10,12,11-15,11-20
Normal.8.I,..\Images\Normal.8\Normal.8.I_13.jpg,Normal.8,13,10,13,11-15,11-20
Normal.8.J,..\Images\Normal.8\Normal.8.J_13.jpg,Normal.8,13,10,13,11-15,11-20
Normal.8.K,..\Images\Normal.8\Normal.8.K_13.jpg,Normal.8,13,10,13,11-15,11-20
Normal.8.L,..\Images\Normal.8\Normal.8.L_13.jpg,Normal.8,13,10,13,11-15,11-20
Normal.8.M,..\Images\Normal.8\Normal.8.M_14.jpg,Normal.8,13,10,14,11-15,11-20
Normal.8.N,..\Images\Normal.8\Normal.8.N_14.jpg,Normal.8,13,10,14,11-15,11-20
Normal.8.O,..\Images\Normal.8\Normal.8.O_14.jpg,Normal.8,13,10,14,11-15,11-20
Normal.8.P,..\Images\Normal.8\Normal.8.P_14.jpg,Normal.8,13,10,14,11-15,11-20
Normal.8.Q,..\Images\Normal.8\Normal.8.Q_15.jpg,Normal.8,13,10,15,11-15,11-20
Normal.8.R,..\Images\Normal.8\Normal.8.R_15.jpg,Normal.8,13,10,15,11-15,11-20
Normal.8.S,..\Images\Normal.8\Normal.8.S_15.jpg,Normal.8,13,10,15,11-15,11-20
Normal.8.T,..\Images\Normal.8\Normal.8.T_15.jpg,Normal.8,13,10,15,11-15,11-20
Normal.9.A,..\Images\Normal.9\Normal.9.A_6.jpg,Normal.9,13,10,6,6-10,1-10
Normal.9.B,..\Images\Normal.9\Normal.9.B_6.jpg,Normal.9,13,10,6,6-10,1-10
Normal.9.C,..\Images\Normal.9\Normal.9.C_8.jpg,Normal.9,13,10,8,6-10,1-10
Normal.9.D,..\Images\Normal.9\Normal.9.D_8.jpg,Normal.9,13,10,8,6-10,1-10
Normal.9.E,..\Images\Normal.9\Normal.9.E_10.jpg,Normal.9,13,10,10,6-10,1-10
Normal.9.F,..\Images\Normal.9\Normal.9.F_10.jpg,Normal.9,13,10,10,6-10,1-10
Normal.9.G,..\Images\Normal.9\Normal.9.G_12.jpg,Normal.9,13,10,12,11-15,11-20
Normal.9.H,..\Images\Normal.9\Normal.9.H_12.jpg,Normal.9,13,10,12,11-15,11-20
Normal.9.I,..\Images\Normal.9\Normal.9.I_13.jpg,Normal.9,13,10,13,11-15,11-20
Normal.9.J,..\Images\Normal.9\Normal.9.J_13.jpg,Normal.9,13,10,13,11-15,11-20
Normal.9.K,..\Images\Normal.9\Normal.9.K_13.jpg,Normal.9,13,10,13,11-15,11-20
Normal.9.L,..\Images\Normal.9\Normal.9.L_13.jpg,Normal.9,13,10,13,11-15,11-20
Normal.9.M,..\Images\Normal.9\Normal.9.M_14.jpg,Normal.9,13,10,14,11-15,11-20
Normal.9.N,..\Images\Normal.9\Normal.9.N_14.jpg,Normal.9,13,10,14,11-15,11-20
Normal.9.O,..\Images\Normal.9\Normal.9.O_14.jpg,Normal.9,13,10,14,11-15,11-20
Normal.9.P,..\Images\Normal.9\Normal.9.P_14.jpg,Normal.9,13,10,14,11-15,11-20
Normal.9.Q,..\Images\Normal.9\Normal.9.Q_15.jpg,Normal.9,13,10,15,11-15,11-20
Normal.9.R,..\Images\Normal.9\Normal.9.R_15.jpg,Normal.9,13,10,15,11-15,11-20
Normal.9.S,..\Images\Normal.9\Normal.9.S_15.jpg,Normal.9,13,10,15,11-15,11-20
Normal.9.T,..\Images\Normal.9\Normal.9.T_15.jpg,Normal.9,13,10,15,11-15,11-20
